P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.9531816917325775,0.9150486620954585,-0.3319643194143581,-0.14691380966871861,muy cerca,0.9219694862209625,acercandose,1.0,despacito hacia atrás,0.6803568058564189,muy lento hacia atrás,0.765430951656407,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.9396277674316659,0.027878329982975215,-0.3980199769225354,-0.029576413804810676,muy cerca,0.8993796123861098,sin cambio,0.8606083500851239,más o menos rápido hacia atrás,0.9801997692253536,muy lento hacia atrás,0.6478820690240534,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.41241717205573947,0.031365489643850684,-0.7067231239162436,0.7516535398743057,cerca,0.9793047132404342,sin cambio,0.8431725517807466,bastante rápido hacia atrás,0.7668078097906088,bastante rápido hacia delante,0.7582676993715285,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.4388948342055172,0.011038271874339402,-0.6752789922340338,0.6644498372709184,cerca,0.935175276324138,sin cambio,0.9448086406283029,bastante rápido hacia atrás,0.6881974805850843,rápidamente hacia delante,0.6777508136454078,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.9682927546183899,0.024094963373261162,-0.34653071873556973,-0.1269970453623221,muy cerca,0.9471545910306499,sin cambio,0.8795251831336942,despacito hacia atrás,0.5346928126443027,muy lento hacia atrás,0.8650147731883895,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9818809359164232,-0.6235918605277319,-0.23967143910973962,-0.22632162328531194,muy cerca,0.9698015598607054,alejandose,1.0,despacito hacia atrás,0.6983571955486981,despacito hacia atrás,0.6316081164265597,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.945595728363755,-0.0002204126033852824,0.7540379716356339,-0.23940495198426118,muy lejos,0.9093262139395917,sin cambio,0.9988979369830736,bastante rápido hacia delante,0.7701898581781694,despacito hacia atrás,0.6970247599213059,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.9286584524258286,0.37448966259923705,-0.360961080171623,-0.09351412459758222,muy cerca,0.8810974207097143,acercandose,1.0,más o menos rápido hacia atrás,0.6096108017162297,muy lento hacia atrás,0.9675706229879111,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.5061716953113677,0.03092364354627413,0.6201733708401148,-0.08259189443104702,lejos,0.8230471744810538,sin cambio,0.8453817822686294,rápidamente hacia delante,0.8991331457994258,muy lento hacia atrás,0.9129594721552351,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
0.9422706073742867,0.8177252179682605,-0.34522128951943637,-0.12251626300996885,muy cerca,0.9037843456238112,acercandose,1.0,despacito hacia atrás,0.5477871048056363,muy lento hacia atrás,0.8874186849501557,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.9550803359886977,0.001574857979774219,-0.34534052163725415,-0.13151123058278502,muy cerca,0.9251338933144961,sin cambio,0.9921257101011289,despacito hacia atrás,0.5465947836274585,muy lento hacia atrás,0.8424438470860749,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9602742760827847,-0.3579198620888506,-0.21288083450770667,-0.1846951280900031,muy cerca,0.9337904601379745,alejandose,1.0,despacito hacia atrás,0.5644041725385334,muy lento hacia atrás,0.5765243595499845,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.953369414742075,0.7124098306482487,0.6232499560371885,-0.08843831418199301,muy lejos,0.9222823579034584,acercandose,1.0,rápidamente hacia delante,0.8837502198140575,muy lento hacia atrás,0.9421915709099651,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.0024813362702518355,-0.01836484881391001,0.32546139092376547,0.2447646708592536,ok,0.9937966593243704,sin cambio,0.90817575593045,despacito hacia delante,0.8726930453811726,despacito hacia delante,0.723823354296268,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.37847856080480863,0.9931404782348942,0.5696895430223244,-0.02670618960002011,lejos,0.9461964020120216,acercandose,1.0,rápidamente hacia delante,0.6968954302232445,muy lento hacia atrás,0.6335309480001006,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.03730780922830643,-0.018419702598860718,0.165271861414083,0.3012962303451373,ok,0.9067304769292339,sin cambio,0.9079014870056964,muy lento hacia delante,0.673640692929585,despacito hacia delante,0.9935188482743135,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.5003090130157963,0.003310189978003336,-0.6293457910305406,0.5259445090712868,cerca,0.8328183116403395,sin cambio,0.9834490501099833,bastante rápido hacia atrás,0.5733644775763513,medio rápido hacia delante,0.7405549092871323,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.03218994309455235,-0.24083246855349638,0.5419191916260758,-0.04235312516789244,ok,0.9195251422636191,alejandose,1.0,medio rápido hacia delante,0.5808080837392416,muy lento hacia atrás,0.7117656258394622,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.8903876479114586,0.9416677959133185,0.6158638161871623,-0.07762158115563202,muy lejos,0.8173127465190977,acercandose,1.0,rápidamente hacia delante,0.9206809190641881,muy lento hacia atrás,0.8881079057781601,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.4241002673977373,0.015114471495680244,0.6234631885238315,-0.08870975054516003,lejos,0.9598328876704378,sin cambio,0.9244276425215988,rápidamente hacia delante,0.8826840573808422,muy lento hacia atrás,0.9435487527258002,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.35804859148835805,0.008969386291600587,0.5139930922920054,-0.003398108199184819,lejos,0.8951214787208951,sin cambio,0.9551530685419971,medio rápido hacia delante,0.860069077079946,muy lento hacia atrás,0.5169905409959241,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.006819806988996063,0.8467324383216968,-0.06617953253737105,0.5833473634943258,ok,0.9829504825275098,acercandose,1.0,muy lento hacia atrás,0.8308976626868553,rápidamente hacia delante,0.8334736349432583,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9130041424483475,0.03691748498568282,0.6932578792277878,-0.16033934286183912,muy lejos,0.8550069040805791,sin cambio,0.8154125750715859,rápidamente hacia delante,0.533710603861061,muy lento hacia atrás,0.6983032856908044,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.4584849385294674,-0.4777900884020334,0.05660861511364554,0.353025292515189,cerca,0.9025251024508876,alejandose,1.0,muy lento hacia delante,0.7830430755682277,despacito hacia delante,0.734873537424055,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
0.35834811825192814,0.5477308728363485,-0.7582913138611244,0.8826777531513554,cerca,0.8958702956298203,acercandose,1.0,bastante rápido hacia atrás,0.8957282846528107,muy rápido hacia delante,0.8267775315135542,"Cuando estés cerca a la pared, y te estás acercando más a ella, gira tu rueda izquierda muy rápido hacia atrás, y gira tu rueda derecha muy rápido hacia delante.",4
0.39784607348056344,-0.2025961681230174,0.10439567505808713,0.45866451840990663,cerca,0.9946151837014086,alejandose,1.0,muy lento hacia delante,0.9780216247095643,medio rápido hacia delante,0.7933225920495331,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
0.9327504051723272,0.8058305903450297,-0.3563163226799574,-0.10207645596342353,muy cerca,0.8879173419538787,acercandose,1.0,más o menos rápido hacia atrás,0.5631632267995738,muy lento hacia atrás,0.9896177201828823,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9378699602882846,-0.03580436810019723,0.7773517007680171,-0.3327088284171641,muy lejos,0.8964499338138077,sin cambio,0.8209781594990139,bastante rápido hacia delante,0.8867585038400851,despacito hacia atrás,0.6729117158283591,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.013095695317725559,0.00417254787185329,0.20372337247399255,0.33060609921784,ok,0.9672607617056861,sin cambio,0.9791372606407336,despacito hacia delante,0.5186168623699627,despacito hacia delante,0.8469695039108,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.41960533350338347,-0.011267116009075168,-0.6219010719794617,0.6812137010332585,cerca,0.9673244441610276,sin cambio,0.9436644199546241,bastante rápido hacia atrás,0.554752679948654,rápidamente hacia delante,0.5939314948337074,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.9110553772405189,0.03984764388288601,0.6909698711991547,-0.1571451014175327,muy lejos,0.8517589620675314,sin cambio,0.8007617805855699,rápidamente hacia delante,0.5451506440042267,muy lento hacia atrás,0.7142744929123365,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.4029949489417746,-0.9893416410479072,0.9101470862557569,-0.5496385191906233,lejos,0.9950084184303757,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6259037020234417,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.919743928384095,0.817004727782246,-0.37084099107245044,-0.07529059325938983,muy cerca,0.8662398806401583,acercandose,1.0,más o menos rápido hacia atrás,0.7084099107245043,muy lento hacia atrás,0.8764529662969491,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.9984040469015157,0.9853448182141868,-0.2691702606074466,-0.2620884407577875,muy cerca,0.9973400781691929,acercandose,1.0,despacito hacia atrás,0.845851303037233,despacito hacia atrás,0.8104422037889374,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.054862390548122836,0.5091069521913603,0.09756193938366557,0.37486494429209927,ok,0.8628440236296929,acercandose,1.0,muy lento hacia delante,0.9878096969183279,despacito hacia delante,0.6256752785395037,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.9374183360959223,-0.7284402473235132,0.9282173882606372,-0.5009853038937384,muy lejos,0.8956972268265371,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7475367402656541,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
0.92477852637041,-0.444364529394636,-0.17776892318208223,-0.12756071037922956,muy cerca,0.8746308772840167,alejandose,1.0,muy lento hacia atrás,0.6111553840895888,muy lento hacia atrás,0.8621964481038522,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
