P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.019364276933663896,0.5385092831054316,-0.1406532444399712,0.6516602918326327,ok,0.9515893076658403,acercandose,1.0,muy lento hacia atrás,0.796733777800144,rápidamente hacia delante,0.7416985408368363,"en caso de que te estés acercando mientras estés a la distancia requerida, gira tu rueda izquierda muy lento hacia atrás mientras giras la derecha rápidamente hacia adelante",3
0.3861414889900229,0.8594108750182985,-0.8647798752859502,0.9127109162987894,cerca,0.9653537224750572,acercandose,1.0,muy rápido hacia atrás,0.6477987528595021,muy rápido hacia delante,1.0,"cuando te estes acercando a la pared, pero estás a la distancia requerida, debes girar tu rueda izquierda muy rápido hacia atrás y la rueda derecha muy rápido hacia adelante",4
0.9033057512148217,-0.22668889246388624,-0.1603198257759027,-0.09800237498067,muy cerca,0.8388429186913695,alejandose,1.0,muy lento hacia atrás,0.6984008711204865,muy lento hacia atrás,0.9900118749033501,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.9553109460114493,-0.6121085615049364,-0.20738720367980906,-0.1759541219991391,muy cerca,0.9255182433524155,alejandose,1.0,despacito hacia atrás,0.5369360183990453,muy lento hacia atrás,0.6202293900043045,"Cuando te encuentres muy cerca a la pared y te estás alejando de ella, es necesario que gires despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera",15
-0.47469986784581775,0.0033839661465893747,0.6456631139720564,-0.11016770736089708,lejos,0.8755002202569705,sin cambio,0.9830801692670531,rápidamente hacia delante,0.7716844301397178,muy lento hacia atrás,0.9491614631955146,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
0.33622209699016076,0.039240763181351536,-0.4696122949372897,0.659438282329614,cerca,0.8405552424754019,sin cambio,0.8037961840932423,más o menos rápido hacia atrás,0.825969262656776,rápidamente hacia delante,0.70280858835193,"si no te alejas ni te acercas a la pared, pero estás cerca de ella, debes girar bastante rápido tu rueda derecha hacia delante e igualmente tu rueda izquierda pero hacia atrás",9
0.3808673381111973,0.551260584085378,-0.8423417013749785,0.9065758845427258,cerca,0.9521683452779932,acercandose,1.0,bastante rápido hacia atrás,0.5765829862502149,muy rápido hacia delante,1.0,"si te estás acercando a la pared estando cerca de ella, gira tu rueda izquierda muy rápido hacia atrás y tu rueda derecha muy rápido hacia adelante",4
0.5032687018024302,-0.035502177075251905,-0.49252553387908954,0.5033280857689144,cerca,0.8278854969959496,sin cambio,0.8224891146237405,más o menos rápido hacia atrás,0.7686861653022763,medio rápido hacia delante,0.9667191423108559,"si no te alejas ni te acercas a la pared, pero estás cerca de ella, debes girar bastante rápido tu rueda derecha hacia delante e igualmente tu rueda izquierda pero hacia atrás",9
-0.9587872668041817,0.7075351785850893,0.6241698103846638,-0.08959662287136083,muy lejos,0.9313121113403028,acercandose,1.0,rápidamente hacia delante,0.8791509480766809,muy lento hacia atrás,0.9479831143568042,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.016730688323791862,-0.3270926103145555,0.6333893742108982,-0.09999969942460196,ok,0.9581732791905203,alejandose,1.0,rápidamente hacia delante,0.8330531289455086,muy lento hacia atrás,0.998572072662026,"cuando estén a la distancia que es, y te estás alejando de la pared, vas a girar la rueda izquierda rápidamente hacia adelante, y tu rueda derecha muy lento hacia atrás",13
0.3947635614767896,-0.005521820552137034,-0.6368487669276506,0.714977339311761,cerca,0.986908903691974,sin cambio,0.9723908972393148,bastante rápido hacia atrás,0.5921219173191263,bastante rápido hacia delante,0.5748866965588049,"cuando estés cerca de la pared y no te alejas de ella, pero tampoco te acercas, debes girar tu rueda derecha bastante rápido hacia adelante y la izquierda igualmente hacia atrás",9
-0.02442586492804679,-0.22431173229092494,0.6334505426385648,-0.09999969882741155,ok,0.938935337679883,alejandose,1.0,rápidamente hacia delante,0.8327472868071759,muy lento hacia atrás,0.9985720739417197,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
-0.007570318527280281,0.5831929881652036,-0.06268521208935074,0.5783339037030996,ok,0.9810742036817993,acercandose,1.0,muy lento hacia atrás,0.8134260604467537,rápidamente hacia delante,0.7833390370309958,"si te estas acercando y estás a la distancia requerida, gira tu rueda izquierda muy lento hacia atrás mientras giras la rueda derecha rápidamente hacia adelante",3
-0.4560099977853379,0.017225538365933435,0.6234226718513003,-0.08825326671795786,lejos,0.9066500036911035,sin cambio,0.9138723081703328,rápidamente hacia delante,0.8828866407434984,muy lento hacia atrás,0.9412663335897893,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.006393940737614387,0.8421080061811803,-0.06818121840733757,0.5862317440963214,ok,0.984015148155964,acercandose,1.0,muy lento hacia atrás,0.8409060920366879,rápidamente hacia delante,0.8623174409632142,"si te estas acercando y estás a la distancia requerida, gira tu rueda izquierda muy lento hacia atrás mientras giras la rueda derecha rápidamente hacia adelante",3
-0.9280218430818454,0.6795431388861357,0.6196186465592731,-0.08354569129044644,muy lejos,0.880036405136409,acercandose,1.0,rápidamente hacia delante,0.9019067672036343,muy lento hacia atrás,0.9177284564522322,"En el caso de estar demasiado lejos de la pared y estás acercándote a ella, gira rápidamente la rueda izquierda hacia delante y la rueda derecha hacia atrás de manera lenta",1
-0.47682302721447845,0.30863990006214426,0.6160840327986588,-0.057341704460392696,lejos,0.8719616213092026,acercandose,1.0,rápidamente hacia delante,0.9195798360067061,muy lento hacia atrás,0.7867085223019635,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.9778656708829334,-0.36054904143949684,-0.23429834482184347,-0.21810327327475404,muy cerca,0.9631094514715557,alejandose,1.0,despacito hacia atrás,0.6714917241092173,despacito hacia atrás,0.5905163663737703,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.9911134992871488,0.03256037067765357,-0.29216208832652846,-0.22205231259750113,muy cerca,0.9851891654785813,sin cambio,0.8371981466117322,despacito hacia atrás,0.9608104416326423,despacito hacia atrás,0.6102615629875057,"Cuando te encuentres muy cerca a la pared sin acercarte ni alejarte de ella, es necesario que gires despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera",10
0.9344452901876656,-0.8878092542601936,-0.18645406062694275,-0.14197804155888807,muy cerca,0.890742150312776,alejandose,1.0,muy lento hacia atrás,0.5677296968652863,muy lento hacia atrás,0.7901097922055597,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
0.921366702567881,-0.4800332466069346,-0.1748356634348214,-0.12264777739343416,muy cerca,0.8689445042798016,alejandose,1.0,muy lento hacia atrás,0.625821682825893,muy lento hacia atrás,0.8867611130328292,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
-0.953019658901675,-0.8451035002976355,0.928670863314685,-0.5005687286172343,muy lejos,0.9216994315027915,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7485781784569143,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.024299973989031366,-0.901844524648187,0.6334493726401498,-0.0999996988390008,ok,0.9392500650274216,alejandose,1.0,rápidamente hacia delante,0.8327531367992511,muy lento hacia atrás,0.9985720739168856,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
0.9707822359870735,0.3720235488344646,-0.30918753574981916,-0.18876599324451387,muy cerca,0.9513037266451224,acercandose,1.0,despacito hacia atrás,0.9081246425018082,muy lento hacia atrás,0.5561700337774307,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
-0.9920595737831235,-0.4766157145358253,0.9297796165751498,-0.5000174353052262,muy lejos,0.9867659563052058,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7499564117369345,"si te estás alejando de la pared y aún te encuentras muy lejos de ella, gira tu rueda izquierda muy rápido hacia delante y tu rueda derecha más o menos rápido hacia atrás",11
-0.9099725195248742,-0.6151774446965661,0.9274065633416793,-0.5019577912629167,muy lejos,0.8499541992081237,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7451055218427083,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.4188909987055546,0.31493628817629815,0.6166271815304941,-0.05715362480397327,lejos,0.968515002157409,acercandose,1.0,rápidamente hacia delante,0.9168640923475293,muy lento hacia atrás,0.7857681240198664,"si te estás acercando a la pared pero aún estás lejos, gira tu rueda izquierda más o menos rápido hacia adelante y la derecha muy lento adelante ",2
0.9107442067442061,0.1669919505759982,-0.43796826816372414,0.050243071287045776,muy cerca,0.8512403445736768,acercandose,0.834959752879991,más o menos rápido hacia atrás,0.9050793295906898,muy lento hacia delante,0.7512153564352289,"si estás muy cerca a la pared y sigues acercándote a ella, gira tus dos ruedas despacito hacia atrás",5
-0.47111397263686927,-0.7578256203550928,0.9126581513803552,-0.5412979925278864,lejos,0.8814767122718846,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6467550186802842,"Si te encuentras lejos de la pared y te alejas cada vez más de ella, debes girar la rueda izquierda bastante rapidez hacia adelante, mientras que giras la rueda derecha hacia atrás despacito",12
-0.9010141973128564,0.32382756043718697,0.6167575082096568,-0.07915261399989566,muy lejos,0.8350236621880939,acercandose,1.0,rápidamente hacia delante,0.9162124589517159,muy lento hacia atrás,0.8957630699994783,"si te estas acercando a la pared, pero aún estás demasiado lejos de ella, gira tu rueda izquierda rápidamente hacia adelante y la rueda derecha lentamente hacia atrás.",1
0.426366680320903,0.7809595480046706,-0.878704376929208,0.8412656930815677,cerca,0.956055532798495,acercandose,1.0,muy rápido hacia atrás,0.7870437692920798,bastante rápido hacia delante,0.587343069184323,"si estás en la distancia requerida y te estás acercando a ella, debes girar tu rueda izquierda muy rápido hacía atrás mientas giras la derecha muy rápido hacía adelante",4
-0.9512225499069304,0.8561425223320095,0.6229001523010512,-0.08799104461032206,muy lejos,0.9187042498448841,acercandose,1.0,rápidamente hacia delante,0.8854992384947438,muy lento hacia atrás,0.9399552230516103,"si te estas acercando a la pared, pero aún estás demasiado lejos de ella, gira tu rueda izquierda rápidamente hacia adelante y la rueda derecha lentamente hacia atrás.",1
0.03236326622157293,-0.22364586935309672,0.5415245418846054,-0.042082265297539806,ok,0.9190918344460677,alejandose,1.0,medio rápido hacia delante,0.5847545811539457,muy lento hacia atrás,0.710411326487699,"en caso de que estés a la distancia requerida de la pared y te estés alejando de ella, debes girar rápidamente hacia adelante la rueda derecha y muy lento hacia atrás la rueda izquierda",13
-0.3703964399221289,-0.2171524144694169,0.6481735260078779,-0.09999789500613443,lejos,0.9259910998053222,alejandose,1.0,rápidamente hacia delante,0.7591323699606104,muy lento hacia atrás,0.9985759392730306,"si estás lejos de la pared y te sigues alejando de ella, debes girar bastante rápido hacia adelante tu rueda izquierda y tu rueda derecha despacito hacia atrás",12
-0.9109388335382346,-0.4275505172679235,0.9274353877028061,-0.5019186786408727,muy lejos,0.8515647225637243,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7452033033978184,"en caso de estar muy lejos y sigues alejándote de la pared, debes girar tu rueda izquierda muy rápido hacia adelante y tu rueda derecha más o menos rápido hacia atrás",11
-0.9620610481695334,0.006158972932006915,0.7442778934351464,-0.23000623423319316,muy lejos,0.936768413615889,sin cambio,0.9692051353399654,bastante rápido hacia delante,0.7213894671757318,despacito hacia atrás,0.6500311711659659,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
-0.3767693997365941,-0.6389356527783129,0.6485626100643013,-0.0999973395488,lejos,0.9419234993414853,alejandose,1.0,rápidamente hacia delante,0.7571869496784936,muy lento hacia atrás,0.998577129538748,"si estás lejos de la pared y te sigues alejando de ella, debes girar bastante rápido hacia adelante tu rueda izquierda y tu rueda derecha despacito hacia atrás",12
